"id","country","mean_rain","mean_temp","year","rain","temp","diff_rain"
"090714","PER3",0.00717002369672235,18.2495991508474,2023,0.00913767873984566,18.4064478679418,0.00196765504312331
"090715","PER3",0.00823619219606186,18.9223595636284,2023,0.0105043311056311,19.367639049872,0.00226813890956928
"090716","PER3",0.00659519396565825,10.4220600567252,2023,0.00827340682226635,10.3574828894556,0.0016782128566081
"090717","PER3",0.010735581529878,17.5662431565698,2023,0.0130039230519102,17.9503527476219,0.00226834152203212
"090718","PER3",0.0124594602087092,16.8976224465962,2023,0.0146416617707071,16.9252913599589,0.00218220156199785
"090719","PER3",0.00721757080993153,10.1734108711908,2023,0.00857623107541127,10.1527338334451,0.00135866026547975
"090720","PER3",0.00920246924221585,13.5364641858711,2023,0.0107352675738782,13.6092362745484,0.0015327983316624
"090721","PER3",0.0122796892077874,14.1682172871159,2023,0.0140950908417952,14.2190096580318,0.00181540163400781
"090722","PER3",0.0061565511593632,11.6765367415433,2023,0.00792630537702561,11.7184955670138,0.00176975421766241
"090723","PER3",0.00608779713067424,11.2910704350198,2023,0.00782206419612892,11.5958543309237,0.00173426706545467
"100101","PER3",0.00694287734545548,22.2058362707859,2023,0.00782218263598746,22.3789770926926,0.000879305290531983
"100102","PER3",0.00696489685407287,20.9514675666495,2023,0.00786988559995819,21.1178739911392,0.000904988745885321
"100103","PER3",0.00905942700149106,18.2807825297821,2023,0.0102910995245095,17.9048358656474,0.00123167252301848
"100104","PER3",0.00821156140586384,14.6877723743445,2023,0.0092552417960377,14.2836578619437,0.00104368039017386
"100105","PER3",0.00678929098642007,8.42136877077974,2023,0.00763508641478313,8.24964538717286,0.000845795428363057
"100106","PER3",0.00705625346891528,14.8618488810949,2023,0.00772207530963529,14.8898087251292,0.000665821840720015
"100107","PER3",0.00644571815214537,18.5210801096275,2023,0.00726242046323357,18.8678890618681,0.000816702311088197
"100108","PER3",0.00649396418225762,7.06000365524044,2023,0.00737660858670172,7.06087273936264,0.000882644404444102
"100109","PER3",0.00744101012480019,17.6136385523246,2023,0.00833346366238247,17.5456345230502,0.000892453537582275
"100110","PER3",0.00681866695872052,13.415465306737,2023,0.0075054540810042,13.4007317703147,0.000686787122283683
"100111","PER3",0.00651459266495484,20.995837753236,2023,0.00736904701192246,21.2586200960434,0.000854454346967621
"100112","PER3",0.00694357791835866,11.16338046495,2023,0.00758160787931532,11.1225228816273,0.000638029960956665
"100113","PER3",0.0106466411548251,18.3221861996506,2023,0.0109253900956201,18.1456534238012,0.000278748940794993
"100201","PER3",0.00705097581075155,11.5165054447184,2023,0.00807443116002789,11.6888095802894,0.00102345534927634
"100202","PER3",0.00643813104329329,9.52789657891815,2023,0.00758319263176202,9.6082075823432,0.00114506158846873
"100203","PER3",0.00642005853649017,8.79415724071866,2023,0.00756295683362711,8.79512330993021,0.00114289829713694
"100204","PER3",0.00670321619345279,13.7465189299235,2023,0.00765250200183167,13.875659344068,0.000949285808378882
"100205","PER3",0.00673715555300817,13.787405998448,2023,0.00786908982477652,13.9378452457982,0.00113193427176835
"100206","PER3",0.00669156047272741,12.6705000175178,2023,0.00783691412623546,13.0336342014016,0.00114535365350805
"100207","PER3",0.0075975461533065,7.00780977648973,2023,0.00852090960795645,7.14683711143355,0.000923363454649946
"100208","PER3",0.00674527613811975,13.4181205887679,2023,0.00772421873550075,13.5609714334673,0.000978942597381007
"100301","PER3",0.00781727413393827,10.0804226493962,2023,0.0100872287525849,9.82136973868018,0.00226995461864667
"100307","PER3",0.00718788693941758,8.45693330811601,2023,0.00908711096128795,8.41846066941726,0.00189922402187037
"100311","PER3",0.00854470179050302,8.63490069542105,2023,0.00994573889775491,8.36529342419796,0.0014010371072519
"100313","PER3",0.00671155732072284,9.72028243640741,2023,0.00897464219839197,9.49079035708276,0.00226308487766913
"100316","PER3",0.00704907434696003,9.39438290955481,2023,0.00926021857680908,9.55268396089766,0.00221114422984904
"100317","PER3",0.00726517402793272,10.612255440572,2023,0.0095387318403848,10.364105045994,0.00227355781245208
"100321","PER3",0.00688912244227301,11.3098381350502,2023,0.00927239555515074,11.0163992760201,0.00238327311287773
"100322","PER3",0.00725014740607987,11.2883822004917,2023,0.00946312113517104,11.0756664169921,0.00221297372909117
"100323","PER3",0.00685463507779754,10.1128973268223,2023,0.00883671713586058,9.9707610440144,0.00198208205806303
"100401","PER3",0.009857359642625,10.8711026697073,2023,0.0114708798966718,11.0037422725444,0.00161352025404675
"100402","PER3",0.00853423084327331,11.7978973238875,2023,0.0104433250832394,11.6430630001548,0.0019090942399661
"100403","PER3",0.00985463480422502,18.0721610217845,2023,0.0102708913949299,18.3133743026572,0.000416256590704841
"100404","PER3",0.00888890024210375,10.8267820965921,2023,0.0106179403421743,10.8141246797907,0.00172904010007056
"100501","PER3",0.006805972004607,8.21327612160971,2023,0.00899455045950515,7.93629111972457,0.00218857845489815
"100502","PER3",0.00923140779818726,11.3160236437196,2023,0.0102646379563507,11.4232091959206,0.00103323015816348
"100503","PER3",0.00687880910445978,8.35749381279839,2023,0.00853320108523103,8.2023627914549,0.00165439198077125
"100504","PER3",0.0072732890102278,8.52206796265714,2023,0.00915229953198597,8.58614557874185,0.00187901052175817
"100505","PER3",0.00907573751343595,12.0096849586994,2023,0.0100551122491689,11.8048070145496,0.000979374735732926
"100506","PER3",0.00671879044315814,7.35879154083578,2023,0.00872477866302709,7.13466475720958,0.00200598821986895
"100507","PER3",0.00895923708614846,20.6058312611018,2023,0.0107454094504838,20.7942178674379,0.00178617236433536
"100508","PER3",0.00665243618915128,8.54867277253138,2023,0.00851315011356843,8.33395956522837,0.00186071392441715
"100509","PER3",0.00682111386639912,6.36307180941314,2023,0.00897735227543594,6.12594081901553,0.00215623840903682
"100510","PER3",0.00690804484405119,7.78644849696797,2023,0.00862582603792079,7.68112942720122,0.00171778119386959
"100511","PER3",0.00807734893163489,8.13636205154194,2023,0.00947926653526126,7.8758658923308,0.00140191760362637
"100601","PER3",0.00947138977382381,25.1524745487936,2023,0.0126409074264691,25.7875214980532,0.00316951765264529
"100602","PER3",0.0125986650759475,21.9530440151903,2023,0.0143288148868086,21.9030800281239,0.00173014981086114
"100603","PER3",0.0115306644324598,22.5557587261237,2023,0.014468629135438,22.5109036850325,0.00293796470297816
"100604","PER3",0.00900864625268501,24.6316626312712,2023,0.0122765160048145,24.4767809244298,0.00326786975212945
"100605","PER3",0.0099421715583144,24.8363960279679,2023,0.013377996560028,25.0892555921075,0.00343582500171358
"100606","PER3",0.00979115402631148,21.9501669915875,2023,0.0125656158923408,22.1995705340696,0.0027744618660293
"100607","PER3",0.0136636472288694,22.0261708879581,2023,0.0175585316893893,21.8785092068002,0.00389488446051995
"100608","PER3",0.00957355935527554,25.6397418111691,2023,0.0128146275451035,26.2560892043041,0.00324106818982791
"100609","PER3",0.00952604704215021,24.3621579321239,2023,0.0135354737207179,24.2835844039296,0.00400942667856773
"100610","PER3",0.0103015392808441,23.5486180037809,2023,0.0143904409829391,23.3689385305568,0.00408890170209497
"100701","PER3",0.00953648291398912,9.14933281995972,2023,0.0117449602675882,9.23512409687903,0.00220847735359904
"100702","PER3",0.0123586534142265,17.191048169153,2023,0.0151178692554879,17.2477991717226,0.00275921584126146
"100703","PER3",0.00904676262236513,9.93805858354475,2023,0.010916536615684,10.0275262794325,0.00186977399331886
"100704","PER3",0.0077893213361309,25.3453473326565,2023,0.00987299236869803,25.1175136572671,0.00208367103256713
"100705","PER3",0.0101504989926979,20.5380416100659,2023,0.0118506420503257,20.2966604525257,0.00170014305762776
"100801","PER3",0.0105202144759795,10.7839669516201,2023,0.0104917415159402,10.6365838394074,-2.84729600392494e-05
"100802","PER3",0.0121730490695875,17.8643107557737,2023,0.0123671780322993,17.8156692701681,0.000194128962711799
"100803","PER3",0.00892271409199522,11.6260978507195,2023,0.00961268659396272,11.5664007818142,0.000689972501967505
"100804","PER3",0.0093741364651168,15.045868479789,2023,0.0100180331810403,14.5206378186572,0.000643896715923468
"100901","PER3",0.0129657231329372,26.1363244188687,2023,0.0153496444430231,26.1129117499479,0.0023839213100859
"100902","PER3",0.0148328107554372,25.22470868266,2023,0.0132018770195738,25.3061914149427,-0.00163093373586337
"100903","PER3",0.0117770131860291,26.4243896169394,2023,0.0121456859132881,26.6001601139251,0.000368672727258962
"100904","PER3",0.0127039813463389,26.3020862769464,2023,0.0117427314991887,26.4921160684519,-0.000961249847150262
"100905","PER3",0.0118350153425876,25.9930683885684,2023,0.0159284598939302,26.2159239544338,0.00409344455134265
"101001","PER3",0.00821821153235689,7.29565443638782,2023,0.0101305391674374,6.72326488334165,0.00191232763508053
"101002","PER3",0.0085717137441002,7.81882241029959,2023,0.0106394126332252,7.22410579275587,0.00206769888912501
"101003","PER3",0.00803116690639207,8.99717310788174,2023,0.00962709975074554,8.59838056167103,0.00159593284435347
"101004","PER3",0.00880041816285951,3.72849500780153,2023,0.0111516913508682,3.16192410890349,0.00235127318800867
"101005","PER3",0.00815984982949445,8.93055146067791,2023,0.00984032010748082,8.69495533886105,0.00168047027798637
"101006","PER3",0.00777885941439342,9.38208669896771,2023,0.00910551831062694,9.06664211253153,0.00132665889623352
"101007","PER3",0.00765198604430141,6.67592814398171,2023,0.00924548376703672,6.16264955473911,0.0015934977227353
"101101","PER3",0.00750252014949305,8.77511489910667,2023,0.00824035353986942,8.87784804153917,0.000737833390376367
"101102","PER3",0.00751937109845796,9.62250425144848,2023,0.00835337993844084,9.74254515372799,0.00083400883998288
"101103","PER3",0.00746434518743366,9.7787437697196,2023,0.00815489972566066,9.93244280133929,0.000690554538226999
"101104","PER3",0.00757526716134368,7.12545926772393,2023,0.00884922207610669,6.96163480437661,0.00127395491476301
"101105","PER3",0.00714333843377211,11.4801633519921,2023,0.00769254886663199,11.5318050312294,0.00054921043285988
"101106","PER3",0.00741455657507758,9.62605454602575,2023,0.00869304407531324,9.72213429130668,0.00127848750023566
"101107","PER3",0.00705380651783405,9.91199473182717,2023,0.00877867723160296,9.87753707808881,0.00172487071376891
"101108","PER3",0.0073857147578725,9.78752370695012,2023,0.00804410832330182,9.91368520344096,0.00065839356542932
"110101","PER3",0.00103294463994172,23.0950586490726,2023,0.0021099206932109,23.9026924664064,0.00107697605326918
"110102","PER3",0.00173703799683288,22.7329702416616,2023,0.00364838756609484,23.0818104888266,0.00191134956926196
"110103","PER3",0.00115999430064608,23.2634116741739,2023,0.00239205432739116,24.0090466554086,0.00123206002674508
"110104","PER3",0.00034127471411816,22.8594224676304,2023,0.000863636576606126,23.8129409753893,0.000522361862487966
"110105","PER3",0.000704854346798185,23.7583981968455,2023,0.00169125407931135,24.2863630078238,0.000986399732513169
"110106","PER3",0.00132354552771531,23.1764748120393,2023,0.00275593155686154,23.8122251883971,0.00143238602914623
"110107","PER3",0.00112226001948357,23.3223448061305,2023,0.00231542992804674,24.0975796192229,0.00119316990856317
"110108","PER3",0.000954659829080155,23.317676644317,2023,0.00223875958404255,23.8182926982261,0.00128409975496239
"110109","PER3",0.00265246275519879,22.8984338149657,2023,0.00519826581901447,22.8329382705108,0.00254580306381568
"110110","PER3",0.00168318806617546,23.099032751432,2023,0.00352447609748144,23.4855342135725,0.00184128803130597
"110111","PER3",0.000592626704073323,23.6227732410761,2023,0.00142187105268707,24.2180854098396,0.000829244348613745
"110112","PER3",0.00109780980090079,22.5595398241592,2023,0.00213158937794851,23.4039755442323,0.00103377957704772
"110113","PER3",0.000645600044751978,23.9871135925958,2023,0.00159560354441028,24.4975490021046,0.000950003499658301
"110114","PER3",0.00392507413802392,19.0310155198908,2023,0.00668044005591085,18.8193705975979,0.00275536591788693
"110201","PER3",0.00160235086469017,23.0741431760487,2023,0.00279729809070659,23.598737601157,0.00119494722601642
"110202","PER3",0.00169838980560188,22.8959762196868,2023,0.0030220582597139,23.2644594090944,0.00132366845411202
"110203","PER3",0.00632687175750551,9.60346098310128,2023,0.0107104061034534,9.05083965062751,0.00438353434594791
"110204","PER3",0.00124499807198809,23.3391771146488,2023,0.00243283611446953,23.7051899908751,0.00118783804248144
"110205","PER3",0.0012805764150285,23.0548591735151,2023,0.00252991936018182,23.3548501128355,0.00124934294515332
"110206","PER3",0.00106412104627114,23.6627390972733,2023,0.00182003276479342,24.705070206329,0.000755911718522278
"110207","PER3",0.00161398409411543,23.0332237417677,2023,0.00280659757421663,23.5659568591823,0.0011926134801012
"110208","PER3",0.00728961954497478,11.2329864990757,2023,0.0101041848716592,10.6391361276395,0.00281456532668438
"110209","PER3",0.00851045206109447,3.86883777764049,2023,0.011734887231677,3.10670720645014,0.0032244351705825
"110210","PER3",0.00112095886630009,23.6462243984835,2023,0.00193664438039214,24.6193100457531,0.000815685514092047
"110211","PER3",0.0009187696378946,24.2011224807255,2023,0.00157318348620831,25.3665720621745,0.000654413848313706
"110301","PER3",0.00334962792791538,20.6393010725878,2023,0.00510853913250168,21.0002698559544,0.0017589112045863
"110302","PER3",0.000690535294523752,24.0249466022518,2023,0.000694275526391793,25.2183660873308,3.74023186804073e-06
"110303","PER3",0.00223115055987276,22.0032626030418,2023,0.00323016994168661,22.4711539356032,0.000999019381813853
"110304","PER3",0.00043804199923593,21.399989766833,2023,0.00100297037039151,22.3486112149069,0.000564928371155576
"110305","PER3",0.00262657251060284,21.7604158773512,2023,0.0039470558384285,22.4229204179525,0.00132048332782566
"110401","PER3",0.00233600760438261,23.1943643982654,2023,0.00360137257115293,23.7543850609788,0.00126536496677032
"110402","PER3",0.00156154474152293,23.507528124931,2023,0.00191940174992774,24.5087486372503,0.000357857008404809
"110403","PER3",0.00302712192969629,23.7485017540024,2023,0.00469541627541971,24.1920800073348,0.00166829434572342
"110404","PER3",0.00190328787463336,24.3476829637071,2023,0.0028611689141627,25.1473121319978,0.000957881039529338
"110405","PER3",0.00942907067342977,16.0348172483559,2023,0.0147919394831188,15.4152581822421,0.00536286880968904
"110501","PER3",NA,NA,2023,NA,NA,NA
"110502","PER3",0.00855446383107938,14.7958534986378,2023,0.0121894689707569,14.4774941888821,0.00363500513967753
"110503","PER3",0.00133231456642178,23.4738448923422,2023,0.00277609213965955,23.9607399926377,0.00144377757323777
"110504","PER3",0.00049414454037858,24.5716308850951,2023,0.00118516983152724,25.3719947841784,0.000691025291148663
"110505","PER3",0.000223416705253831,24.7876834978284,2023,0.000811362272713962,25.6342745902596,0.000587945567460131
"110506","PER3",0.000249177090783401,24.9221472793895,2023,0.00081139942420218,25.895249378248,0.000562222333418779
"110507","PER3",0.000349040539611577,24.4170861159787,2023,0.000745106507759098,25.6213643546092,0.000396065968147521
"110508","PER3",0.0003124986638475,24.5287196712756,2023,0.000661593254303338,25.8076760816426,0.000349094590455838
"120101","PER3",0.00758259018750978,13.2020933840955,2023,0.00906267223915639,12.518090880131,0.00148008205164661
"120104","PER3",0.0071788807900439,9.50061427433409,2023,0.00886075364252777,9.76773658554042,0.00168187285248387
"120105","PER3",0.00733133419069023,9.8364502315086,2023,0.00881755866604763,10.0297249515386,0.0014862244753574
"120106","PER3",0.00775040905495232,11.3852443852949,2023,0.00928731043898056,11.6480265032821,0.00153690138402824
"120107","PER3",0.00755159219399815,13.4915953090117,2023,0.0090201650742253,12.7728437465585,0.00146857288022715
"120108","PER3",0.00766929563296296,7.627660473149,2023,0.00860200193036703,7.60137273700832,0.000932706297404075
"120111","PER3",0.00747911140456693,11.3680240142041,2023,0.00905514827644287,11.1544258435909,0.00157603687187594
"120112","PER3",0.00714149728668373,10.5108869744892,2023,0.0088417468730568,10.6707188468213,0.00170024958637307
"120113","PER3",0.00699013526638119,10.6187757231537,2023,0.00863633324905457,10.4876040592289,0.00164619798267338
"120114","PER3",0.00767130598121558,13.306717484619,2023,0.00917347031697959,12.6405336289465,0.00150216433576401
"120116","PER3",0.00728373498490949,11.0620287798143,2023,0.00887889180089958,10.7768081029256,0.00159515681599009
"120117","PER3",0.00820698151144932,13.633750456331,2023,0.0099441757319217,13.2696225435783,0.00173719422047238
"120119","PER3",0.00755405189959345,13.5793943690096,2023,0.00902233463602617,12.8585286821638,0.00146828273643272
"120120","PER3",0.00769406405183261,10.8262973589354,2023,0.009076770230737,11.0328927145693,0.00138270617890439
"120121","PER3",0.00755405189959345,13.5793943690096,2023,0.00902233463602617,12.8585286821638,0.00146828273643272
"120122","PER3",0.00843689219943066,12.5285240955126,2023,0.0102325906303633,12.4218650260685,0.00179569843093262
"120124","PER3",0.00736634057272928,12.2679968586089,2023,0.0091135284261832,12.3346582037006,0.00174718785345392
"120125","PER3",0.00790620480398033,13.6810184985922,2023,0.00948112838317783,13.1090689062318,0.0015749235791975
"120126","PER3",0.00671936114098045,9.81011984710829,2023,0.00837018387897656,9.69990949148431,0.00165082273799611
"120127","PER3",0.00849981308738579,12.7494003458441,2023,0.0103422761402484,12.6651689083802,0.00184246305286258
"120128","PER3",0.00821341252511955,10.8305364012617,2023,0.0098756889845845,10.6738818335386,0.00166227645946495
"120129","PER3",0.00797577838758855,13.3593000272544,2023,0.00959802118728818,12.8439112525346,0.00162224279969963
"120130","PER3",0.00850770781492566,13.9786396394706,2023,0.0103987469124342,13.8429367913944,0.00189103909750857
"120132","PER3",0.00832837805964321,13.6044444111925,2023,0.0101050601795755,13.3482218157704,0.00177668211993229
"120133","PER3",0.00739497110198715,10.8912533172235,2023,0.00888719193684853,10.3181903360177,0.00149222083486138
"120134","PER3",0.00841985658910083,14.5765829896223,2023,0.0102407740000159,14.3267628604542,0.0018209174109151
"120135","PER3",0.0109338444707633,16.1643858832083,2023,0.0131814023810441,16.0287295273551,0.00224755791028075
"120136","PER3",0.00729715327468284,12.584838038821,2023,0.00888601217488686,12.2779923334403,0.00158885890020403
"120201","PER3",0.00857332079365544,13.6086238283677,2023,0.0105041241994096,13.5681347518014,0.00193080340575412
"120202","PER3",0.0088149770723006,12.7499628861343,2023,0.0108756547001044,12.8870763145161,0.00206067762780378
"120203","PER3",0.00936468559748417,9.9746393993161,2023,0.010762484541693,9.73793639172529,0.00139779894420878
"120204","PER3",0.0086368367253853,10.715969154048,2023,0.0105389245162954,10.9526829539284,0.0019020877909101
"120205","PER3",0.00961332942826244,10.2191701570017,2023,0.0116346098398578,9.81391414235101,0.00202128041159541
"120206","PER3",0.00930978134167152,7.77338278184656,2023,0.0111090323212298,7.4977039853734,0.00179925097955825
"120207","PER3",0.00847456673464153,11.4551016130729,2023,0.0103170091253356,11.347456988106,0.0018424423906941
"120208","PER3",0.00863117162420845,12.1713746774537,2023,0.0105715821612983,12.1458625592613,0.00194041053708985
"120209","PER3",0.0102352645295082,11.624728171933,2023,0.0122688752469592,11.1754333494217,0.00203361071745097
"120210","PER3",0.00868420611974646,13.4829273277496,2023,0.010770884479597,13.4526837193469,0.00208667835985057
"120211","PER3",0.00864122349911275,13.5308428902938,2023,0.0106701523139004,13.4920870507363,0.00202892881478763
"120212","PER3",0.00857332079365544,13.6142974287188,2023,0.0105041241994096,13.5738083521525,0.00193080340575412
"120213","PER3",0.00851615477517221,13.9654765615872,2023,0.0104072842159659,13.8284041253603,0.00189112944079364
"120214","PER3",0.00789986351224927,8.03557083263103,2023,0.00924756661330778,8.41633751665545,0.0013477031010585
"120215","PER3",0.00857332079365544,13.6078543527054,2023,0.0105041241994096,13.5673652761391,0.00193080340575412
"120301","PER3",0.0152442996708204,23.6054770010369,2023,0.0141749121383302,24.1599129524293,-0.0010693875324902
"120302","PER3",0.0117195862055897,22.8997623804399,2023,0.00816433965009405,23.2620036221747,-0.0035552465554957
"120303","PER3",0.0100244731829766,23.2194281276325,2023,0.00751348979925592,23.4091943243623,-0.00251098338372071
"120304","PER3",0.0151312529584999,23.2395881450048,2023,0.00898156314730883,23.6227836158787,-0.00614968981119104
"120305","PER3",0.0136665528060022,20.9990462174215,2023,0.0148629167960035,21.6101406278704,0.00119636399000128
"120306","PER3",0.0132606576866252,16.5140016779059,2023,0.0156379547469785,16.6513217202471,0.00237729706035321
"120401","PER3",0.00768323355126852,11.7351596384609,2023,0.00985249961350856,11.4467955655419,0.00216926606224004
"120402","PER3",0.00686760855814537,11.029611846168,2023,0.0091514093892447,10.9095997658432,0.00228380083109933
"120403","PER3",0.00858992152721311,9.94005767929782,2023,0.010628534801042,9.82915496701668,0.00203861327382893
"120404","PER3",0.00816253256407867,12.0275937913387,2023,0.0104237461179013,11.8148774439675,0.0022612135538226
"120405","PER3",0.00765497544751678,7.69683433227219,2023,0.00895042286231379,7.89083138041734,0.00129544741479701
"120406","PER3",0.00682746237899288,9.73266902508251,2023,0.00869859241225166,9.86045734009763,0.00187113003325878
"120407","PER3",0.00830771827036664,12.2167358553815,2023,0.0105967838771875,12.0269341566309,0.0022890656068209
"120408","PER3",0.00830771827036664,12.136627134934,2023,0.0105967838771875,11.9468254361834,0.0022890656068209
"120409","PER3",0.00769351647965625,11.6678333121084,2023,0.00985851453871912,11.38729609302,0.00216499805906287
"120410","PER3",0.0076674060959503,11.6310963564886,2023,0.00984284013039465,11.3451949166823,0.00217543403444435
"120411","PER3",0.00681553653001887,11.0532906637882,2023,0.00888606935565123,11.0923014940849,0.00207053282563236
"120412","PER3",0.00821377245650475,11.495241472174,2023,0.0105152509670129,11.3108284869321,0.0023014785105081
"120413","PER3",0.00874952899703677,13.3709701305869,2023,0.0109758759769033,13.345350886501,0.00222634697986649
"120414","PER3",0.00701586554243019,10.2519577410453,2023,0.00889927970050911,10.3366450145779,0.00188341415807892
"120415","PER3",0.00691528002240788,11.3220844417758,2023,0.00906718815052031,11.2944681357709,0.00215190812811243
"120416","PER3",0.00830771827036664,12.136627134934,2023,0.0105967838771875,11.9468254361834,0.0022890656068209
"120417","PER3",0.00829387387446828,11.5510786876806,2023,0.0105013038126735,11.3737029827437,0.00220742993820525
"120418","PER3",0.00827778362062094,8.31420226179797,2023,0.0108955290868048,8.25502234649451,0.00261774546618386
"120419","PER3",0.0109231983781074,12.0830241065347,2023,0.0136402467450839,12.11949387348,0.00271704836697654
"120420","PER3",0.00831418221940498,12.3322835176223,2023,0.010598689896158,12.1470996918638,0.00228450767675304
"120421","PER3",0.00784677438808825,11.7679038194337,2023,0.0100330181614414,11.5192946327475,0.00218624377335317
"120422","PER3",0.00707234327942293,10.993402267038,2023,0.00944062847337325,10.7921231864966,0.00236828519395032
"120423","PER3",0.00798525253949243,10.5874709730262,2023,0.00993801806047124,10.6047214085256,0.00195276552097881
"120424","PER3",0.00737071174857892,11.2094840425682,2023,0.00966176781138898,10.9697460137137,0.00229105606281007
"120425","PER3",0.00751779036837688,11.8695761004595,2023,0.00963956688871576,11.6613879107126,0.00212177652033887
"120426","PER3",0.00622465762461403,9.11828873153814,2023,0.00832312947574767,9.16279769879218,0.00209847185113365
"120427","PER3",0.00753082526881677,6.47404858211633,2023,0.00989605874972775,6.22419701347444,0.00236523348091098
"120428","PER3",0.00850600629674612,12.7733371285237,2023,0.0107597483141183,12.6536917236654,0.00225374201737213
"120429","PER3",0.00712611264097327,10.3811818700767,2023,0.00951248917486198,10.1795016243344,0.00238637653388872
"120430","PER3",0.00768323355126852,11.6676439361857,2023,0.00985249961350856,11.3792798632667,0.00216926606224004
"120431","PER3",0.00844667840228602,11.5227817975128,2023,0.0104147748020879,11.6540019804796,0.00196809639980185
"120432","PER3",0.00634114254103726,10.907111247988,2023,0.00865529136223664,10.9982364219397,0.00231414882119938
"120433","PER3",0.00721535619712864,9.9132422823766,2023,0.00959191712892637,9.70855340145447,0.00237656093179773
"120434","PER3",0.00768323355126852,11.8203882844539,2023,0.00985249961350856,11.5320242115349,0.00216926606224004
"120501","PER3",0.00723605032327433,6.55920191903467,2023,0.00852283309852841,6.2921062687201,0.00128678277525408
"120502","PER3",0.00708279204303689,6.3393831771128,2023,0.00842263974975475,6.30838370158845,0.00133984770671786
"120503","PER3",0.00703337405505733,6.86729009709564,2023,0.00809460674056849,6.89935163989611,0.00106123268551116
"120504","PER3",0.0104082475058669,12.2402058991695,2023,0.0090810851835315,12.2984555117035,-0.00132716232233539
"120601","PER3",0.0069192032896711,24.0122869833454,2023,0.00637353264014341,24.6921840906957,-0.000545670649527686
"120602","PER3",0.00695667972632993,24.3775694050186,2023,0.00668509211268792,25.0396085220205,-0.000271587613642005
"120603","PER3",0.00727963604280104,20.4588518326934,2023,0.0075056313538314,20.810793585153,0.00022599531103036
"120604","PER3",0.00737894673922593,24.0514916405142,2023,0.00796133266568616,24.2382617655951,0.000582385926460229
"120605","PER3",0.00982022352027648,13.8509965434984,2023,0.0100722992706969,13.8801943267268,0.000252075750420444
"120606","PER3",0.00884705504747631,21.3986637873636,2023,0.00988048736860763,21.5899394580509,0.00103343232113132
"120607","PER3",0.00816339026718861,23.252561393806,2023,0.00677136623350219,23.8045067101618,-0.00139202403368642
"120608","PER3",0.0131198150424076,21.9624700970059,2023,0.0137724508832455,22.1181971173125,0.00065263584083794
"120609","PER3",0.0111107872005466,23.898134125105,2023,0.0113968073659018,24.0703861310095,0.000286020165355252
"120701","PER3",0.00635778538148935,10.754542841774,2023,0.00765011794166587,10.8674033564116,0.00129233256017652
"120702","PER3",0.00664802501800776,11.2732192697183,2023,0.00783920879258849,11.3466012025278,0.00119118377458073
"120703","PER3",0.00633723085195756,8.97930994377256,2023,0.00806733793925306,8.77471062311716,0.0017301070872955
"120704","PER3",0.00833686827984391,11.4244900610115,2023,0.00879171238408487,11.7810483796462,0.000454844104240964
"120705","PER3",0.00645646218037878,10.8673484092811,2023,0.00792902976780461,10.9454803086218,0.00147256758742583
"120706","PER3",0.00803195250254406,11.6974136672912,2023,0.00989015817687484,12.4321352629049,0.00185820567433078
"120707","PER3",0.00687915588303088,10.6973826725792,2023,0.00791314226536438,10.381993692645,0.0010339863823335
"120708","PER3",0.00746560908444169,8.0667867836062,2023,0.00827495826675943,7.92174980028021,0.000809349182317739
"120709","PER3",0.00716663467276628,8.96792798907196,2023,0.00904120811612062,8.96132379196497,0.00187457344335434
"120801","PER3",0.00699848805153975,8.01278826035736,2023,0.00849797679395127,8.04512020755072,0.00149948874241153
"120802","PER3",0.0071642104833311,8.41241062764406,2023,0.00863488594331241,8.50739465553744,0.00147067545998131
"120803","PER3",0.0080713377725232,4.92891535924223,2023,0.00897663753346423,5.0983736510306,0.000905299760941029
"120804","PER3",0.00749047688309183,5.18953518412546,2023,0.00805644007426743,5.21366165884927,0.0005659631911756
"120805","PER3",0.00758880673789936,4.3569564283538,2023,0.00813579598782181,4.39428627649778,0.000546989249922453
"120806","PER3",0.00694680879658635,7.14942144303091,2023,0.00843736620619012,7.25241560866092,0.00149055740960378
"120807","PER3",0.00725797494840827,5.0549267925101,2023,0.00796463375517812,4.87587920661563,0.000706658806769844
"120808","PER3",0.00706840081047774,7.83464036612279,2023,0.00851499058407613,7.87896794515036,0.00144658977359839
"120809","PER3",0.00849723599520746,4.60817772455647,2023,0.00925324762920184,4.63509803988935,0.00075601163399438
"120810","PER3",0.00782831553745873,4.54560311245533,2023,0.00841492563965396,4.53143593711431,0.000586610102195233
"120901","PER3",0.00819152685205212,13.378982783477,2023,0.00979393379254212,12.8612810770671,0.00160240694049
"120902","PER3",0.0082620939877178,11.9789242604006,2023,0.00989774042325375,11.6277440445985,0.00163564643553595
"120903","PER3",0.00807821700952383,12.7153689284575,2023,0.0096537600354322,12.2839935701928,0.00157554302590838
"120904","PER3",0.00848144538223953,12.4305740468111,2023,0.0103210520781469,12.2758855529805,0.00183960669590741
"120905","PER3",0.00772189457152293,13.5266274079366,2023,0.00922549126765331,12.8592533683856,0.00150359669613038
"120906","PER3",0.00819152685205212,13.378982783477,2023,0.00979393379254212,12.8612810770671,0.00160240694049
"120907","PER3",0.008290888762278,8.46787033971137,2023,0.00987719441889892,8.78315952138499,0.00158630565662093
